0,0,0,0,0,0,0,0,0,0,0,0,0,1.849e-124,8.0627e-118,1.5103e-125,1.0947e-125,6.8521e-126,3.1832e-126,9.4535e-127,9.8919e-128
0,0,0,0,0,0,0,0,0,0,0,0,0,4.9902e-109,3.4459e-132,1.2686e-134,9.1955e-135,5.7555e-135,2.6738e-135,7.9406e-136,8.3088e-137
0,0,0.017071,3.3977e-58,5.2111e-55,1.7719e-62,0.10329,1.9612e-41,0.039029,1.978e-44,1.5947e-41,3.9085e-47,1.6709e-52,3.0532e-67,4.5715e-105,1.7137e-89,1.2421e-89,7.7747e-90,3.6118e-90,1.0726e-90,1.1224e-91
0,0,0.011126,1.0828,0.86697,0.27781,0.10729,0.28142,0.151,0.48285,0.32286,0.061746,0.01707,9.9437e-06,3.6714e-06,2.3248e-60,1.6852e-60,1.0548e-60,4.8999e-61,1.4552e-61,1.5227e-62
0,0,0.020101,0.43799,0.64059,0.70985,0.55749,0.7127,0.35072,0.37119,0.17379,0.1627,0.018825,1.0398e-05,3.7716e-25,6.2879e-06,4.5578e-06,2.8528e-06,1.3253e-06,3.9358e-07,4.1183e-08
0,0,0.0087445,0.48714,0.61338,0.83681,0.76688,0.62345,0.94719,0.53928,0.54982,0.090587,0.022346,3.1075e-05,2.1664e-05,3.0598e-46,2.2179e-46,1.3882e-46,6.4489e-47,1.9152e-47,2.004e-48
0,0,0.048425,0.098423,0.59295,0.62677,0.64689,1.0452,0.58168,0.68789,0.27055,0.21481,0.018043,1.1674e-05,1.7822e-06,2.1544e-17,1.5616e-17,9.7741e-18,4.5406e-18,1.3485e-18,1.411e-19
0,0,0.01874,0.32748,0.36684,0.59176,0.53631,0.70289,0.62474,0.66086,0.52304,0.19361,0.0079088,5.8807e-06,9.2673e-06,9.3013e-06,6.7421e-06,4.2199e-06,1.9604e-06,5.822e-07,6.092e-08
0,0,0.0055837,0.22977,0.39222,0.53309,0.55114,0.83008,0.8775,0.76886,0.34972,0.24999,0.024572,1.3606e-05,4.5828e-06,4.5978e-06,3.3327e-06,2.086e-06,9.6905e-07,2.8779e-07,3.0114e-08
0,0,0.26305,0.28007,0.39336,0.75735,0.75671,0.67909,0.84906,1.0444,0.42424,0.19496,0.029806,1.3208e-05,1.7162e-05,5.8595e-06,4.2473e-06,2.6584e-06,1.235e-06,3.6677e-07,3.8377e-08
0,0,1.7458e-18,2.0522e-31,0.12166,0.42586,0.47269,0.47542,0.88159,0.51771,0.41522,0.15621,0.053767,2.6895e-05,2.6483e-05,3.434e-05,2.4892e-05,1.558e-05,7.2377e-06,2.1495e-06,2.2491e-07
0,0,0.0053718,0.085804,0.32975,0.35745,0.31252,0.2498,0.29285,0.32797,0.29527,0.14011,0.013453,2.6821e-06,1.7921e-05,1.1105e-19,8.0492e-20,5.0381e-20,2.3405e-20,6.9508e-21,7.2731e-22
0,0,1.3129e-63,6.7081e-30,0.031718,0.06743,0.0318,0.088492,0.074881,0.052169,0.059257,0.041984,0.0020353,6.7399e-18,4.6669e-06,4.5286e-06,3.2826e-06,2.0546e-06,9.5447e-07,2.8346e-07,2.9661e-08
2.5841e-111,7.392e-130,5.3314e-87,3.7878e-05,6.2255e-05,8.7108e-05,6.2494e-05,3.7923e-05,8.7456e-05,3.8147e-05,6.2656e-05,8.7922e-05,6.2069e-05,1.3647e-05,3.78e-05,1.9854e-47,1.4391e-47,9.0074e-48,4.1844e-48,1.2427e-48,1.3003e-49
2.5064e-126,2.9992e-135,1.2123e-89,9.7938e-70,5.3016e-66,1.3113e-65,8.718e-63,2.4622e-70,4.2227e-70,1.5853e-82,1.4054e-86,1.1775e-85,2.0203e-67,5.5064e-66,2.0255e-87,1.1008e-89,7.979e-90,4.9941e-90,2.32e-90,6.8901e-91,7.2096e-92
4.2709e-122,8.4473e-119,7.9353e-138,2.4183e-104,1.4525e-126,1.8901e-117,9.0217e-119,4.4564e-114,2.0025e-100,5.0168e-115,1.7303e-131,2.388e-101,2.9045e-115,5.8158e-106,1.2348e-102,6.0273e-149,4.3689e-149,2.7345e-149,1.2703e-149,3.7727e-150,3.9476e-151
4.2709e-122,8.4473e-119,7.9353e-138,2.4183e-104,1.4525e-126,1.8901e-117,9.0217e-119,4.4564e-114,2.0025e-100,5.0168e-115,1.7303e-131,2.388e-101,2.9045e-115,5.8158e-106,1.2348e-102,6.0273e-149,4.3689e-149,2.7345e-149,1.2703e-149,3.7727e-150,3.9476e-151
4.2709e-122,8.4473e-119,7.9353e-138,2.4183e-104,1.4525e-126,1.8901e-117,9.0217e-119,4.4564e-114,2.0025e-100,5.0168e-115,1.7303e-131,2.388e-101,2.9045e-115,5.8158e-106,1.2348e-102,6.0273e-149,4.3689e-149,2.7345e-149,1.2703e-149,3.7727e-150,3.9476e-151
4.2709e-122,8.4473e-119,7.9353e-138,2.4183e-104,1.4525e-126,1.8901e-117,9.0217e-119,4.4564e-114,2.0025e-100,5.0168e-115,1.7303e-131,2.388e-101,2.9045e-115,5.8158e-106,1.2348e-102,6.0273e-149,4.3689e-149,2.7345e-149,1.2703e-149,3.7727e-150,3.9476e-151
4.2709e-122,8.4473e-119,7.9353e-138,2.4183e-104,1.4525e-126,1.8901e-117,9.0217e-119,4.4564e-114,2.0025e-100,5.0168e-115,1.7303e-131,2.388e-101,2.9045e-115,5.8158e-106,1.2348e-102,6.0273e-149,4.3689e-149,2.7345e-149,1.2703e-149,3.7727e-150,3.9476e-151
4.2709e-122,8.4473e-119,7.9353e-138,2.4183e-104,1.4525e-126,1.8901e-117,9.0217e-119,4.4564e-114,2.0025e-100,5.0168e-115,1.7303e-131,2.388e-101,2.9045e-115,5.8158e-106,1.2348e-102,6.0273e-149,4.3689e-149,2.7345e-149,1.2703e-149,3.7727e-150,3.9476e-151
