5.133198837370974710e-01,5.133198837370974710e-01,4.750214042500336964e-01,1.452077607223196121e-01,3.471608705179167198e-01,3.756709003160645793e-02,7.621721975435843347e-04,5.420184946055966188e-04
5.133198837370974710e-01,5.133198837370974710e-01,4.750214042500336964e-01,1.452077607223196121e-01,3.471608705179167198e-01,3.756709003160645793e-02,7.621721975435843347e-04,5.420184946055966188e-04
2.316075982952003343e-01,2.316075982952003343e-01,8.197001207522194299e-01,1.525678879053709858e-01,3.786639388757768732e-01,4.090361831069153076e-02,3.059690982920742520e-03,1.282663497939975949e-04
1.403592159809241569e-01,1.403592159809241569e-01,1.942836143774485935e-01,6.079263441116596889e-01,1.683495830292904283e-01,1.075539820668157120e-01,9.532385574006214946e-03,8.465057534477260850e-04
3.628731125276569713e-01,3.628731125276569713e-01,4.811592912524238486e-01,1.361419584861400800e-01,2.277329873207104005e-01,4.223407884442884064e-02,3.807129472444296600e-03,3.335024441363988886e-04
7.740306838884847274e-02,7.740306838884847274e-02,1.231446551742720052e-01,3.020767747196388964e-01,7.587416589361778430e-02,1.722173218379687010e-01,1.077297425707778901e-02,2.529315858646106335e-03
2.463660276832220844e-02,2.463660276832220844e-02,9.928725079513545104e-02,1.124747270150803918e-01,8.554402484408132890e-02,4.715779297674825565e-02,2.318025173364193225e-01,4.811158078218421424e-02
2.209251601373590085e-02,2.209251601373590085e-02,1.938630937415748018e-02,9.960440447528466634e-03,3.008364954890174747e-02,3.507192537744281691e-02,5.921564181858336023e-02,2.901247466475886938e-01
