3.123270612716514960e-01,3.123270612716514960e-01,8.838681258663573515e-02,1.904069723308476347e-01,3.322030364951827908e-01,1.204892891594016857e-01,4.711075738876917968e-02,8.112967689635602539e-03
3.123270612716514960e-01,3.123270612716514960e-01,8.838681258663573515e-02,1.904069723308476347e-01,3.322030364951827908e-01,1.204892891594016857e-01,4.711075738876917968e-02,8.112967689635602539e-03
1.963272457276215022e-01,1.963272457276215022e-01,6.457609256138896470e-01,1.649505480492438059e-01,2.439153738919631886e-01,1.266609829274670529e-01,4.798840838617257631e-02,3.984190965007249757e-02
1.174671897919119384e-01,1.174671897919119384e-01,3.513681282320543775e-01,1.102697035190939090e+00,3.114947191258975456e-01,1.728428132554757912e-01,2.974712853290504416e-02,3.048958640829328368e-02
1.631891656857035189e-01,1.631891656857035189e-01,1.741863943469878495e-01,3.704753612529607665e-01,4.972479098233075767e-01,2.446303306074711914e-01,6.468553521313227805e-02,1.916445141980690700e-02
4.080269229779979329e-02,4.080269229779979329e-02,6.794060760026172929e-02,2.693277354724492589e-01,4.503172921620436364e-01,4.094977615554991068e-01,1.462061649197744506e-01,7.902298526112851162e-02
5.558056361524657540e-02,5.558056361524657540e-02,8.811204535144893935e-02,2.784379632128793913e-01,4.498124168398445755e-01,4.948173082614836793e-01,3.468624796206266625e-01,1.851699096511282838e-01
1.640377558235668590e-09,1.640377558235668590e-09,2.549040146997525250e-02,1.091622047786044991e-01,1.760259552214031298e-01,3.714150226808347610e-01,1.165315405915696434e-01,5.665308487599463039e-01
