1.764782258763003264e-01,1.764782258763003264e-01,4.994235149730945345e-02,1.075881306429586626e-01,1.877090069387175875e-01,6.808163180408270676e-02,2.661960462153977608e-02,4.584175763154061875e-03
1.764782258763003264e-01,1.764782258763003264e-01,4.994235149730945345e-02,1.075881306429586626e-01,1.877090069387175875e-01,6.808163180408270676e-02,2.661960462153977608e-02,4.584175763154061875e-03
1.109333398013049587e-01,1.109333398013049587e-01,3.648827034986118489e-01,9.320415579274743401e-02,1.378226794474539108e-01,7.156890428827090977e-02,2.711551519147147732e-02,2.251239294456498785e-02
6.637401565124283198e-02,6.637401565124283198e-02,1.985381082490837723e-01,6.230712627244776591e-01,1.760079167567297764e-01,9.766362515819460022e-02,1.680840733757401131e-02,1.722792797758170014e-02
9.220889898297318643e-02,9.220889898297318643e-02,9.842280627553223749e-02,2.093345168958572478e-01,2.809664605718904529e-01,1.382266607490340027e-01,3.655011015630068444e-02,1.082873950367824363e-02
2.305527647323935350e-02,2.305527647323935350e-02,3.838936608769723952e-02,1.521817569759636168e-01,2.544486426459720008e-01,2.313838518039106618e-01,8.261277294437734120e-02,4.465138622811608976e-02
3.140540950914348650e-02,3.140540950914348650e-02,4.978709618898851524e-02,1.573294275697768030e-01,2.541633663692778322e-01,2.795930661253882565e-01,1.959922229513791081e-01,1.046289649313586756e-01
9.268838891707141794e-10,9.268838891707141794e-10,1.440317342333403278e-02,6.168134183966109824e-02,9.946223730717732026e-02,2.098654660266831562e-01,6.584533360157768245e-02,3.201143016115097772e-01
