0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134488364683202048e-118,1.174298845483103995e-125
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134488364683202048e-118,1.174298845483103995e-125
0.000000000000000000e+00,0.000000000000000000e+00,3.318233155958634755e-03,1.013604628625219529e-55,1.383216584777315072e-02,1.551813328103490366e-42,5.934926481495583736e-68,6.662058178812283254e-90
0.000000000000000000e+00,0.000000000000000000e+00,6.070008907660201340e-03,5.886572515045825904e-01,3.059854791776572824e-01,1.565773117224136812e-01,4.667786301458952712e-06,2.444508573279119937e-06
0.000000000000000000e+00,0.000000000000000000e+00,7.920415693645217747e-03,3.020907322763380365e-01,5.502195197256797288e-01,2.513309912683852065e-01,9.673598065524050902e-06,2.701730037005717805e-06
0.000000000000000000e+00,0.000000000000000000e+00,2.608838185031717508e-02,1.207456562788778720e-01,3.291380359776124309e-01,1.831370792635367284e-01,1.059552955497559887e-05,8.694371726622541542e-06
1.004595788955942410e-111,1.004595788955942410e-111,1.038687509725977733e-87,1.946412886686927859e-05,2.672574425313079639e-05,2.437491514652706442e-05,1.000046797690276951e-05,7.718382714556836585e-48
3.320724998979121595e-122,3.320724998979121595e-122,3.283996227939163140e-119,9.401648947872675221e-105,3.892432010872024951e-101,4.641887432899666265e-102,4.802871582596876879e-103,4.686369726423595303e-149
