0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549091214284955616e-118,9.549867543593462995e-126
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549091214284955616e-118,9.549867543593462995e-126
0.000000000000000000e+00,0.000000000000000000e+00,2.698519822279857403e-03,8.243037947433085829e-56,1.124887009770558430e-02,1.261996619750956320e-42,4.826519416012107047e-68,5.417851973549113788e-90
0.000000000000000000e+00,0.000000000000000000e+00,4.936373843809712184e-03,4.787196037931753523e-01,2.488396209916606816e-01,1.273349278194882694e-01,3.796030377803382086e-06,1.987972071486646132e-06
0.000000000000000000e+00,0.000000000000000000e+00,6.441198597397334268e-03,2.456722571501235297e-01,4.474605040694008551e-01,2.043924070474323340e-01,7.866956571664776370e-06,2.197154846161662809e-06
0.000000000000000000e+00,0.000000000000000000e+00,2.121611479526924748e-02,9.819519352871060314e-02,2.676682055198293941e-01,1.489343922983970003e-01,8.616708105730879410e-06,7.070610576122202232e-06
8.169774462678767450e-112,8.169774462678767450e-112,8.447021961421791309e-88,1.582900751755103520e-05,2.173444337470615000e-05,1.982265518960801289e-05,8.132780247610628917e-06,6.276897304148775238e-48
2.700546288615629443e-122,2.700546288615629443e-122,2.670676984066813536e-119,7.645796680197854421e-105,3.165481280106208363e-101,3.774968382790657928e-102,3.905887127379385512e-103,3.811143161708541100e-149
