susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0684,0.000209907769278709
0.3537,0.0152,0.0664,0.000146935438495096
0.3998,0.0213,0.0372,0.00199412380814774
0.4318,0.0262,0.03,0.00109152040024929
0.6081,0.0668,0.024,0.00125944661567225
0.7004,0.0982,0.0168,0.00264483789291173
0.7152,0.1039,0.0252,0.0024559209005609
0.6895,0.0941,0.036,0.00264483789291173
0.7075,0.1009,0.048,0.00394626606243973
0.766,0.1253,0.0648,0.00438707237792502
0.8963,0.1925,0.0652,0.00669605783999082
1.0018,0.2607,0.062,0.0119227612950307
1.0455,0.2929,0.0836,0.0205499706123856
1.307,0.5387,0.0988,0.0193325055505691
1.387,0.6334,0.0972,0.0346977542617706
1.3056,0.5371,0.104,0.0475651005185555
1.4357,0.696,0.1132,0.0549748447740939
1.5476,0.8541,0.1056,0.0729429498243514
1.5698,0.888,0.092,0.121347681420022
1.5229,0.8174,0.0776,0.19974823324562
1.5776,0.9,0.0776,0.167065593568925
