0,4,25,118,1216,11120,17221,28533
1,16,91,358,3598,33586,51225,85387
6,15,144,635,6073,56147,86178,142189
7,17,217,844,8367,78784,119603,199356
5,48,237,1096,10771,101212,154149,256923
13,56,307,1370,13316,124113,187956,313824
13,42,388,1694,15629,147167,222973,370364
5,66,436,1870,18157,168857,257365,428001
16,63,508,2138,20680,192487,291875,484662
13,69,546,2312,22948,214477,326743,542599
15,87,612,2610,25279,237786,359214,600018
18,101,653,2651,27689,259567,394448,654967
17,96,736,3004,29813,281740,429197,713359
29,95,888,3395,32875,302751,463122,769543
25,123,862,3570,35489,326889,497111,826211
33,125,898,3896,37119,349879,531767,885409
26,118,915,4206,39478,370788,566344,942671
36,155,1009,4358,42134,394996,599830,999296
36,183,1072,4599,44474,415864,633154,1057301
36,168,1131,4884,47584,438605,668361,1115549
33,160,1217,5074,49115,462180,701804,1168276
46,181,1255,5202,51615,485409,735850,1227262
45,202,1224,5521,54268,507362,773482,1283560
38,174,1279,5959,56977,530269,805999,1343417
57,187,1438,6224,59001,551639,839835,1396290
35,213,1471,6412,61372,574645,876036,1454213
49,227,1527,6739,64018,599026,907721,1510717
47,207,1579,6885,66502,620208,942552,1569397
53,238,1629,7112,68741,640621,976899,1625312
69,235,1637,7428,71043,665025,1012928,1686997
48,258,1731,7594,73757,687707,1044689,1739134
75,250,1746,7782,76417,710772,1080944,1799128
44,264,1815,8095,78399,731024,1114478,1856185
78,304,1895,8266,80849,754853,1148993,1912872
66,279,2022,8547,83444,777752,1180347,1968947
67,287,2010,9045,85631,798641,1219058,2029620
60,296,2129,9154,88333,823251,1251744,2082782
55,309,2130,9558,90435,843951,1287350,2140249
77,307,2248,9534,92794,868209,1323098,2198623
70,310,2219,9821,95530,892007,1354142,2253790
69,339,2246,10188,98022,913241,1388477,2312209
84,321,2338,10473,100374,934240,1421933,2369738
97,336,2418,10742,103318,956217,1458355,2425202
75,393,2461,10950,104360,980243,1492245,2481390
82,331,2570,11151,108074,1003161,1526088,2540970
87,373,2600,11333,109324,1025084,1560227,2594553
67,336,2609,11451,112293,1047910,1596239,2653462
87,390,2673,11724,114972,1071335,1631405,2710621
66,392,2831,12133,116417,1093822,1661104,2769067
85,365,2696,12288,119682,1114644,1697202,2823432
94,405,2886,12683,121473,1139033,1728585,2881234
107,402,2978,13152,124178,1159635,1766055,2937212
99,434,2940,13223,127127,1184733,1802622,2995493
106,441,3098,13466,129103,1208407,1832853,3052148
111,454,3148,13491,132322,1230106,1868619,3113019
112,406,3229,14053,134308,1250608,1902408,3167805
98,471,3157,14114,136836,1272522,1936276,3224614
96,442,3286,14279,138768,1296988,1970617,3284232
106,470,3188,14599,140976,1315663,2005812,3336894
103,465,3335,14950,143450,1340146,2038845,3396054
112,434,3447,15253,146207,1363582,2073886,3452529
126,503,3515,15325,148403,1387315,2111505,3509880
123,511,3577,15580,151178,1407836,2143231,3565867
114,499,3621,15844,152430,1430198,2176152,3623453
116,520,3693,16411,156646,1453250,2211151,3679903
120,528,3820,16407,158081,1474675,2247068,3736485
129,542,3852,16537,161168,1498566,2280775,3793596
127,515,3963,17073,163571,1520551,2313460,3851508
136,560,3856,17071,165106,1545425,2346590,3911704
130,550,4004,17561,168333,1567184,2383490,3965618
139,576,4172,17794,170158,1589416,2418799,4019329
136,628,4036,17973,172026,1614090,2453677,4081626
130,624,4194,18055,175516,1633488,2482988,4136351
111,624,4242,18657,177184,1656299,2521396,4192166
139,593,4209,18509,180323,1677023,2555151,4250396
149,601,4440,18859,182998,1702330,2592914,4310999
140,605,4429,19325,184247,1723717,2623827,4367687
134,636,4260,19645,187403,1747819,2652476,4423343
137,637,4515,19345,188943,1765927,2693322,4478800
142,682,4578,20108,192009,1790848,2726419,4542647
122,659,4633,20407,193886,1817739,2760995,4594400
140,655,4668,20389,197519,1835179,2792475,4647667
138,695,4729,20790,199197,1860333,2829774,4706748
133,656,4878,20958,201239,1882672,2863421,4770911
158,697,4929,21218,204297,1906437,2900547,4824226
153,676,4784,21516,206865,1925049,2929117,4879925
188,677,4713,22020,208782,1950326,2963975,4937522
162,723,5034,21907,211039,1973451,3002104,4991692
141,740,5060,22445,212986,1995796,3033140,5048516
159,684,5064,22379,215760,2017161,3068628,5106347
174,720,5223,22865,218509,2040587,3103397,5163141
173,735,5311,22889,220697,2064657,3137214,5218202
188,822,5266,23498,223898,2087108,3172631,5278733
172,757,5317,23731,225320,2106959,3205793,5335537
177,797,5440,24073,227240,2131474,3240323,5392609
164,795,5368,23960,229870,2151612,3274967,5449155
171,784,5542,24326,232453,2173505,3308294,5509144
185,786,5602,24146,235097,2197894,3341497,5564350
199,798,5412,24678,237865,2220540,3382170,5622077
190,923,5661,24942,240104,2244191,3408537,5682137
190,818,5750,25163,242363,2264536,3446621,5736917
194,805,5744,25673,244418,2290835,3480221,5791200
165,801,5692,25335,247876,2310402,3513587,5849462
184,812,6010,25894,249167,2332867,3549602,5907418
200,829,5891,26076,252180,2352191,3581590,5966086
186,827,5875,26520,254819,2377382,3620066,6022349
199,871,6034,26520,256944,2402027,3648677,6080875
208,875,6181,26882,260047,2426139,3688573,6142574
203,914,6019,27271,260651,2446360,3720228,6189183
189,914,6221,27471,263143,2469292,3751767,6244867
235,881,6171,27522,266240,2488866,3793545,6306604
203,910,6399,27945,269515,2515168,3826295,6362845
237,922,6565,28080,272304,2534272,3858265,6416318
216,951,6504,28593,273263,2558842,3893063,6474842
196,901,6503,28892,276057,2582524,3925800,6532016
209,949,6458,29204,279619,2603468,3961088,6586369
194,971,6711,29217,281246,2625607,3998591,6651366
229,956,6809,29387,283573,2646347,4030169,6709390
227,925,6666,29761,286281,2672364,4065960,6763284
223,1039,6855,30205,288307,2691690,4094799,6820448
224,969,6908,30006,290825,2714922,4130511,6881222
213,1003,7004,30281,292796,2734997,4167407,6930283
206,1012,6991,30912,295933,2758863,4202667,6993669
214,996,7038,30754,297637,2780757,4232389,7042831
244,923,7121,30991,301410,2801167,4267468,7106746
228,1095,7039,31767,301786,2832521,4301837,7163852
243,1004,7099,31661,305162,2849079,4336030,7223705
228,1004,7282,32385,307594,2873489,4376342,7277011
225,1016,7419,32292,310591,2894671,4404923,7326048
182,1066,7371,32442,311556,2916530,4437625,7384633
242,1078,7447,32780,315173,2941209,4473687,7442998
215,1060,7527,32863,316540,2964062,4507348,7511300
293,1070,7590,33289,319751,2984251,4540205,7560460
232,1129,7701,33143,321196,3011159,4575940,7616692
251,1172,7672,33788,323549,3027799,4605190,7676661
246,1081,7637,34024,327820,3049645,4644497,7735284
272,1118,7743,34229,329541,3075364,4673785,7785233
266,1105,7996,34539,331396,3098461,4709212,7849692
266,1190,7919,34621,334112,3124456,4746533,7901416
273,1130,7971,34524,336048,3141737,4781238,7960559
251,1132,8105,34896,338855,3162233,4814855,8017852
260,1148,7863,35010,341327,3185301,4847269,8067229
268,1170,8017,35796,342477,3205492,4883318,8130211
277,1147,8002,35576,346808,3231289,4913384,8186948
275,1202,8121,36255,349045,3248415,4950641,8237232
259,1148,8220,36189,349894,3275137,4977470,8300836
271,1221,8376,36503,353327,3292322,5016309,8353364
297,1232,8182,36935,354508,3315365,5046704,8406848
285,1243,8429,36834,357233,3338978,5083941,8469285
318,1296,8541,37237,360694,3357184,5113281,8518841
245,1212,8408,37416,361077,3382736,5149112,8579051
269,1209,8637,37976,363967,3401846,5181592,8642868
256,1178,8733,37919,366763,3421308,5212866,8692965
310,1208,8606,38247,369242,3446218,5243321,8753219
258,1344,8679,38514,369939,3463516,5275827,8794987
277,1271,8813,38523,372956,3486763,5313210,8856798
263,1220,8918,38558,373614,3504962,5340975,8914772
305,1300,9169,39259,375828,3522032,5375526,8961847
266,1292,8930,39269,378564,3548936,5408648,9022947
252,1327,8943,39367,381706,3561796,5436501,9068999
270,1208,9008,39527,382040,3586731,5468564,9122906
287,1303,9196,39891,384806,3602600,5500465,9179184
308,1319,9205,40332,387088,3622409,5527854,9231726
327,1385,9275,40344,388365,3643166,5556046,9289653
317,1306,9221,40440,390106,3658167,5589963,9337227
309,1330,9190,39973,391583,3677402,5618770,9398428
302,1335,9609,40575,394058,3694668,5641427,9447044
323,1346,9247,40847,395677,3710564,5678001,9498660
317,1294,9278,40911,396621,3730853,5704403,9551299
317,1351,9550,41210,399015,3746304,5726809,9596305
296,1383,9420,40955,401433,3763334,5756678,9647883
290,1344,9417,41882,402046,3781884,5788949,9698736
307,1401,9460,42005,404401,3800101,5819507,9752772
317,1404,9432,41794,406136,3812080,5842979,9803759
345,1391,9761,41946,408247,3827488,5865160,9844831
336,1398,9788,42544,410035,3843536,5894009,9905344
332,1399,9761,42586,412276,3861546,5917506,9950941
322,1504,9746,42664,413035,3877733,5945008,9998306
369,1392,9668,42890,415578,3892995,5973435,10045081
358,1400,9749,42685,416318,3907273,5998570,10087805
349,1375,9732,43327,417423,3926986,6018243,10142534
323,1450,9887,42536,417484,3937117,6041174,10184984
328,1419,9815,43237,419985,3955871,6071031,10227482
323,1442,9962,43464,421829,3965542,6097476,10277419
318,1416,10039,43597,422692,3980172,6116613,10326968
331,1428,9910,43625,425701,3994871,6146877,10377167
365,1427,10044,43748,426188,4009919,6171417,10421638
361,1493,10016,43624,428825,4024677,6192420,10461915
315,1475,10132,43977,430275,4043075,6213913,10510222
313,1459,10223,43791,430229,4054182,6241612,10556742
357,1404,10153,43937,432575,4069076,6259750,10601173
359,1417,10085,44897,432588,4083882,6287927,10642744
323,1494,10078,44904,434282,4100491,6312133,10683914
381,1454,10123,45030,435234,4108757,6332736,10737842
318,1580,10306,44571,436805,4129149,6357496,10789077
353,1434,10415,45027,439041,4139669,6377675,10823911
317,1434,10366,45597,440612,4152081,6409533,10870386
311,1488,10397,45818,442803,4167809,6432054,10920375
381,1582,10357,45281,443655,4183053,6451163,10960926
373,1573,10438,45538,444692,4193677,6474450,11010839
356,1621,10404,45722,444972,4208764,6494943,11057168
353,1562,10451,45928,447178,4225278,6528592,11096102
361,1510,10799,45757,448732,4244095,6545037,11142588
362,1579,10649,46426,451116,4254977,6573495,11191975
344,1641,10697,46386,453646,4265643,6598497,11223229
355,1501,10814,46458,453881,4281134,6618195,11275196
344,1552,10733,46971,456713,4297302,6638173,11325481
338,1637,10774,46913,456658,4304775,6664211,11367638
381,1594,10847,46594,458540,4322788,6690286,11405281
368,1649,10844,46879,458481,4343464,6708251,11451056
328,1506,10936,47145,459796,4352205,6732403,11501449
370,1593,10986,47305,461247,4367107,6756513,11538345
345,1588,10953,47584,463572,4378028,6780557,11593330
371,1492,10724,47309,465908,4392730,6804084,11634595
385,1528,11255,47842,467179,4409095,6827194,11678509
389,1550,10985,48047,467302,4423397,6851593,11726393
356,1668,10984,48155,468210,4437321,6875858,11772738
371,1650,11302,48292,471744,4448074,6896717,11818284
381,1576,11241,48450,472023,4464539,6925995,11848748
334,1726,11149,48363,473683,4479764,6945492,11902409
405,1626,11289,48250,475206,4491561,6972808,11939019
395,1645,11448,48671,476339,4505280,6992228,11989135
372,1611,11363,48903,477629,4519414,7013402,12041510
340,1696,11368,49116,479696,4533990,7037150,12081934
378,1645,11167,49120,480282,4547949,7059531,12124313
344,1705,11397,49376,480214,4562013,7084964,12166432
382,1695,11476,49647,483693,4578090,7115293,12211524
389,1575,11342,49818,484089,4591753,7131503,12266313
354,1668,11403,49716,485663,4602500,7157777,12303791
406,1656,11423,49618,488082,4623087,7173350,12357953
327,1539,11832,49763,490053,4632311,7194979,12393378
361,1677,11488,50137,491862,4643448,7228383,12430114
350,1719,11875,50255,490626,4658678,7248546,12479667
433,1683,11723,50732,491308,4676193,7271680,12527609
384,1665,11813,50374,494170,4692909,7297165,12572163
403,1672,11636,50708,495387,4707747,7321409,12614483
350,1722,11704,50766,497400,4714875,7340301,12654669
416,1709,11954,50787,499116,4729183,7365579,12705621
438,1766,11829,50490,500045,4742981,7387723,12751600
405,1777,11895,51570,502285,4761093,7412734,12791751
380,1684,11716,51164,503877,4772863,7435925,12846120
374,1730,12307,51988,503774,4790235,7454376,12881649
389,1767,12116,52033,507095,4802598,7484151,12938087
445,1857,11969,51702,506852,4815318,7502257,12975761
419,1746,11895,52231,508294,4825916,7525810,13018857
416,1777,12164,52261,510226,4841812,7552329,13065110
442,1719,11943,52187,511878,4858308,7572681,13118350
416,1782,12257,52506,513266,4869601,7598867,13159032
431,1837,12251,52743,514491,4886534,7619740,13195028
408,1823,12203,52445,516512,4900327,7649864,13242234
382,1722,12313,52850,517600,4912893,7670471,13285897
422,1772,12072,52805,516411,4928150,7691856,13329207
399,1763,12291,52823,520216,4946280,7715711,13377460
408,1866,12524,53102,521877,4951006,7732408,13424534
395,1766,12326,53368,522965,4968662,7761497,13468067
449,1762,12423,53370,525065,4981902,7781294,13513529
423,1847,12299,53594,525685,4995904,7809559,13564459
427,1910,12549,53860,525744,5009298,7829595,13602636
444,1753,12527,54149,527813,5022435,7857587,13649518
382,1872,12687,54424,529773,5039937,7874929,13688818
410,1920,12569,54124,530561,5056577,7904682,13737142
444,1890,12579,54342,531942,5068049,7927558,13775052
407,1777,12657,54707,536449,5083345,7951529,13824884
432,1894,12844,54298,534957,5099093,7978378,13870244
405,1885,12734,54155,537619,5111945,7991367,13908742
491,1819,12839,54715,538758,5128321,8020084,13957710
400,1774,12491,55343,539676,5141257,8042200,13995145
409,1941,12863,55216,542384,5146946,8065315,14047339
431,1870,12770,55377,543373,5167430,8090692,14087332
409,1867,12831,55811,543312,5181710,8110531,14141161
463,1970,13181,55707,545211,5198198,8138122,14178808
402,1937,13026,55383,546933,5207006,8157090,14226789
449,1923,12870,55459,549153,5219266,8177408,14268791
437,1921,12970,56029,550687,5231723,8206748,14314808
467,1961,13051,56192,550697,5251270,8230256,14354706
377,1919,13104,56094,552965,5261912,8250066,14403757
460,2078,13262,56414,552167,5276928,8277050,14451707
430,1961,13317,56428,556171,5293903,8291991,14493149
455,1954,13302,56201,555785,5304680,8323578,14533976
426,1983,13397,56605,557805,5324102,8340926,14584043
477,1954,13273,57339,558298,5332585,8369565,14622305
466,2001,13280,56686,560914,5349805,8392285,14669919
424,1930,13548,57737,563060,5359404,8418497,14715638
462,1926,13358,57442,563271,5369579,8438564,14761288
432,2034,13351,57478,564496,5385574,8464574,14799945
419,2039,13468,57600,565540,5403118,8494032,14848171
473,1994,13375,58151,567843,5422152,8503151,14896894
452,2021,13622,57979,569171,5433728,8531077,14935682
404,2016,13433,58014,570758,5442384,8550367,14988987
433,1988,13641,58489,573390,5458088,8582129,15030948
440,2026,13691,58179,573777,5470761,8602766,15068305
468,2041,13831,58526,576093,5490246,8621994,15114965
427,2036,13778,58772,577857,5503372,8644253,15160651
473,2113,13863,58948,578095,5521707,8670115,15209009
442,2020,13725,58621,580394,5531416,8698610,15251110
469,2142,13793,58463,581726,5547672,8720732,15290756
470,2067,13902,59524,583116,5558647,8745350,15342355
513,2085,14054,59358,583953,5579351,8760381,15381815
468,2144,14054,59900,585386,5589690,8796022,15433505
522,2096,14031,59403,586121,5597343,8812216,15476626
460,2091,13942,59685,588013,5617266,8838609,15525476
447,2106,14070,59976,591076,5626844,8861751,15565420
516,2191,14088,59540,591993,5638440,8885723,15612645
483,2055,13983,60681,592707,5660357,8909993,15657441
486,2169,14156,60537,593751,5671157,8925235,15699050
472,2057,14245,60407,596552,5687879,8951406,15750993
483,2057,14153,60975,596547,5700235,8977634,15794644
441,2203,14155,61450,598307,5711823,9004330,15827915
467,2151,14217,60721,599607,5733773,9022842,15882524
514,2114,14279,60958,600475,5738583,9050723,15923355
463,2135,14331,60857,601332,5752712,9076850,15965790
437,2113,14227,61434,603603,5772520,9100481,16017378
460,2165,14181,61675,606045,5785832,9120470,16059363
511,2207,14328,61284,605894,5792315,9145997,16095200
510,2131,14629,61817,608095,5809816,9154072,16138706
462,2243,14200,61511,609349,5826865,9195014,16189352
490,2094,14266,61584,610341,5839497,9212727,16230746
508,2135,14550,61737,613486,5854883,9231570,16290004
477,2232,14431,61493,614878,5868652,9256328,16325492
531,2178,14565,62144,615175,5880630,9281043,16370792
510,2152,14830,62287,616176,5891493,9307929,16411262
450,2236,14705,62949,617719,5907970,9320609,16456957
466,2284,14856,62290,619827,5924196,9345128,16503589
526,2194,14458,62712,618822,5937295,9373908,16543498
507,2203,14693,63082,621963,5952636,9403860,16586330
541,2282,15070,63158,624587,5970599,9418077,16640448
526,2165,14898,63678,624147,5973209,9447392,16673369
572,2186,14984,63313,626404,5994211,9469707,16720634
493,2196,14793,63568,626049,6006581,9492291,16766832
463,2096,14965,63574,630408,6021859,9510653,16817863
508,2257,15065,63985,629240,6034004,9537290,16860381
548,2338,14816,64310,631845,6044614,9559128,16906212
507,2184,14742,64488,634043,6057226,9589754,16954850
521,2258,15055,64447,633506,6077157,9610677,16993628
575,2311,15305,64901,635921,6099041,9631711,17042189
512,2264,15396,64767,637604,6105718,9651459,17079402
508,2311,15056,65256,637914,6118724,9680739,17116898
524,2272,15308,65022,640721,6134005,9706649,17174519
560,2243,15322,65158,641697,6145982,9732453,17217020
520,2307,15275,65089,644158,6156549,9743449,17251955
557,2320,15390,65489,645402,6173773,9770179,17313480
549,2294,15100,65371,645903,6190562,9791636,17346989
501,2272,15301,65655,647113,6199743,9812131,17387929
517,2253,15328,65511,649968,6217321,9842172,17439578
485,2258,15214,66137,650006,6235256,9861536,17481854
483,2245,15544,65788,651816,6246849,9889625,17530853
558,2196,15588,65945,652875,6263852,9907893,17577402
557,2317,15394,66605,654131,6267889,9931055,17613485
551,2282,15650,66216,655556,6290723,9956878,17657536
491,2337,15624,66771,656675,6304081,9982511,17707046
513,2280,15948,67172,659430,6309689,10004364,17752848
531,2334,15712,67052,661171,6322069,10023181,17796559
508,2352,15611,66922,661643,6342574,10055008,17837578
557,2374,15579,67223,662063,6355218,10074461,17894677
537,2317,15699,67663,665559,6370571,10094494,17931802
562,2417,15866,67225,665695,6389780,10113450,17986539
527,2416,15704,67257,667636,6402251,10141604,18029743
584,2405,15895,67520,667968,6414766,10172781,18064078
520,2427,15938,67839,671814,6434584,10187557,18107417
524,2386,16001,68007,671991,6445856,10215553,18145744
549,2488,16121,67403,672824,6453351,10234206,18206501
569,2445,15963,68526,676842,6470540,10251320,18238138
563,2320,16172,67834,677969,6485442,10287880,18290167
587,2474,16084,68574,678427,6500823,10305086,18327535
521,2518,16127,68713,680548,6511321,10325064,18377117
615,2448,16117,68835,680437,6528063,10356018,18427492
556,2429,15990,69254,680950,6540412,10375921,18474033
519,2453,16319,69356,683834,6553291,10402361,18500992
534,2361,16187,69132,684312,6572468,10422240,18558098
558,2433,16166,69484,685804,6581225,10448121,18597575
556,2414,16258,69586,688442,6592618,10475764,18653349
551,2392,16371,69946,686849,6612666,10494184,18688232
562,2468,16269,69897,690588,6631391,10516981,18728494
611,2345,16438,69995,690681,6641207,10537159,18781899
511,2372,16371,69649,691360,6654091,10571414,18815775
536,2531,16319,70803,694560,6663964,10586687,18878499
564,2470,16361,70354,694761,6679282,10612355,18914864
578,2473,16403,70185,696343,6694355,10627111,18952903
590,2445,16509,71137,698260,6704115,10653090,19004229
586,2520,16575,70310,699687,6723087,10675115,19049465
560,2475,16622,71129,700537,6740937,10708675,19092271
578,2580,16685,71825,704254,6746134,10725212,19131965
565,2466,16491,71307,704410,6764437,10747439,19186918
564,2546,16835,71385,707205,6775829,10774197,19219927
615,2481,17000,71364,706585,6794560,10802999,19269572
590,2567,16703,71356,708610,6809835,10809510,19315853
565,2458,16927,71364,708731,6819833,10849350,19369014
562,2597,16890,71877,712548,6837813,10864412,19398561
547,2459,17024,71635,712645,6849285,10892023,19458295
562,2557,16919,72073,713813,6867089,10913056,19501438
569,2468,17110,72203,714685,6875474,10934579,19536699
637,2658,17082,72790,717295,6889658,10959853,19578451
609,2475,17247,72597,721888,6909496,10984423,19634924
610,2636,17257,72735,719873,6918798,11012177,19672418
549,2678,17089,73016,719646,6934222,11028675,19722002
549,2619,17220,72582,724013,6950987,11055602,19757184
631,2562,17208,73099,724120,6964742,11080105,19804313
609,2681,17142,73076,725478,6975475,11105964,19851502
556,2636,17531,73526,725721,6995345,11125013,19890549
537,2585,17394,73319,728388,7001976,11151150,19944328
632,2564,17195,74326,729479,7016206,11166293,19995557
632,2762,17476,73726,731332,7034764,11195856,20025840
615,2665,17440,73853,732262,7042223,11225730,20065913
553,2585,17409,73724,735385,7063675,11244376,20133076
595,2625,17521,73776,735781,7069029,11262747,20162790
656,2689,17440,74357,737090,7084937,11284022,20210775
604,2613,17752,74932,737680,7100611,11305424,20250465
611,2735,17567,74567,740419,7113469,11330944,20298484
596,2716,17098,74330,741528,7135536,11365068,20335148
629,2722,17683,75468,742959,7140022,11378334,20381697
656,2640,17632,75296,743627,7158050,11408248,20436503
588,2633,17733,75547,745060,7171110,11430482,20473859
580,2748,17717,75445,746854,7186288,11453489,20524362
651,2683,17909,75486,746846,7192233,11475658,20561564
649,2646,17861,75324,748801,7219595,11495857,20603942
582,2632,17642,75971,749703,7225596,11517213,20647264
597,2659,17833,76253,751815,7240054,11545162,20704001
571,2700,17685,76415,753677,7256930,11563333,20738546
652,2718,17930,76133,753461,7269047,11587549,20792441
619,2739,18247,76405,757129,7285325,11618732,20825278
608,2667,18055,76074,757669,7298858,11643978,20886603
647,2780,18054,75898,760202,7304171,11661297,20929191
654,2663,18105,76449,760154,7324155,11681151,20968544
697,2756,18015,77214,762429,7339451,11704241,21006015
618,2780,18073,77032,763230,7351366,11730861,21055042
576,2797,18127,77368,764400,7371845,11757186,21097731
584,2774,18467,77234,766501,7377058,11782072,21154694
595,2725,18243,77087,766834,7400577,11796095,21193836
624,2753,18344,77863,769291,7411534,11822298,21245676
629,2832,18413,77648,772128,7423029,11852000,21280429
626,2826,18586,78311,773328,7440518,11876077,21325867
641,2903,17936,78156,774082,7450478,11891076,21384216
661,2757,18782,77807,775652,7465706,11920736,21421081
602,2692,18386,78064,774411,7486478,11936022,21473008
637,2783,18504,78298,776275,7494426,11967297,21501717
619,2689,18667,78491,779304,7509818,11994336,21557724
660,2889,18673,78242,781518,7520434,12013861,21601771
572,2883,18564,79274,781445,7535813,12034442,21639824
627,2765,18461,78873,784176,7550933,12054068,21693915
660,2816,18777,78977,783523,7565697,12082777,21708587
691,2825,18421,79313,786388,7578691,12103123,21781337
640,2724,18724,79141,787751,7596033,12124283,21815111
682,2691,19200,79749,790375,7608077,12148597,21867829
653,2902,18986,79435,790426,7617694,12173213,21911779
677,2844,18743,79647,791904,7637526,12204136,21956455
636,2833,18701,80906,794482,7651988,12222314,22002811
691,2860,19366,79931,795107,7659482,12246282,22047686
654,2908,19130,79570,795954,7676712,12270164,22091056
657,2834,19128,79829,796680,7687811,12291287,22135366
623,2983,19013,80600,800101,7704871,12322233,22171285
690,2829,19047,80717,802738,7719447,12340147,22218173
665,2954,18916,80748,801432,7732453,12359493,22260800
640,2966,19038,80853,802649,7749080,12390378,22307344
650,2794,19335,80719,804528,7764830,12405430,22354404
654,2898,19216,81406,806565,7770233,12437128,22404283
670,2821,19372,81435,808716,7787288,12448423,22451469
643,3017,19160,81553,809912,7806474,12474700,22483996
750,2939,19300,81401,808954,7816673,12493019,22520943
715,2927,19058,81176,810449,7833954,12529695,22569485
644,2821,19750,81583,811953,7847097,12549773,22616237
655,2807,19484,82312,816404,7857247,12573955,22664655
752,2736,19408,82593,817463,7873116,12605667,22714199
721,2872,19452,82465,819855,7890731,12615013,22757971
662,2915,19854,82119,820991,7898623,12640356,22807182
725,2929,19770,82969,820729,7915417,12672049,22835627
690,3041,19637,82595,822992,7935287,12687362,22894457
705,3055,19344,82747,823605,7945191,12716902,22937258
682,2825,19752,82968,824297,7956570,12742131,22979388
687,2975,19633,83728,825521,7967647,12767472,23021174
698,2884,20039,83171,828830,7986023,12786008,23073159
710,2932,19640,83564,827431,8004516,12805474,23099121
666,2941,19618,84003,832023,8008167,12823895,23158007
667,2995,20321,83952,831150,8028773,12853401,23200414
716,2941,19864,83857,834704,8040136,12878036,23250647
670,3020,19741,83448,834088,8060183,12901387,23290564
709,3002,20067,83941,834923,8070876,12924679,23331452
689,2999,19868,84390,836156,8088541,12944871,23380137
722,3046,19986,84776,837874,8103955,12971230,23422017
732,3049,19966,84116,840932,8110452,12993108,23468429
655,2962,20116,84421,841835,8129524,13010691,23506804
754,2961,19665,84526,844065,8140124,13037285,23559989
643,3045,20154,85351,844827,8152293,13062034,23612841
709,3038,20403,84879,844928,8162373,13091888,23650142
675,3111,20225,84943,847776,8177415,13106295,23702577
721,2980,20130,85366,847846,8191813,13134530,23736705
695,3162,20043,85748,853663,8209144,13157994,23779368
736,3099,20510,86028,852061,8225809,13180642,23828138
724,3101,20280,86156,852521,8241555,13197268,23874697
746,2953,20529,86389,855923,8250218,13221845,23913598
745,3074,20532,86746,857056,8266099,13247642,23963402
690,3149,20453,86496,856652,8282310,13272017,24001480
672,3152,20898,86458,860709,8294455,13290508,24052886
663,3085,20424,86717,861288,8309103,13319371,24093908
736,3200,20788,86669,861812,8322012,13342315,24131857
695,3039,20534,86605,863192,8336181,13366406,24184100
782,3082,20699,86570,864925,8357644,13393398,24222471
