0,6,25,92,1005,9937,14683,25680
3,8,58,290,3060,29680,43858,76798
2,14,122,504,5168,49540,73541,127921
3,28,179,718,7079,69019,102580,179120
11,32,210,892,9246,89159,131944,230994
6,36,259,1124,11125,109267,160841,280378
11,41,341,1319,13184,128780,190613,331899
7,48,376,1596,15284,148149,220134,384121
16,53,426,1773,17359,166766,249474,434550
17,69,467,1908,19313,187646,278318,486857
13,78,504,2162,21403,208293,308279,537642
21,62,550,2351,23366,227294,336455,588046
19,99,595,2416,25533,247152,366254,638246
22,102,617,2643,27256,267420,395258,689433
24,120,658,2896,29325,286742,425790,741878
30,112,799,3050,31548,306554,455580,791328
15,125,765,3319,33543,325464,484146,841782
28,113,832,3479,35661,345239,513114,893886
35,132,898,3728,37445,364484,542820,944341
25,135,973,3870,39633,385942,572431,996369
28,151,1044,4079,41918,405215,600367,1048693
31,139,1016,4145,43595,425047,630155,1098925
35,152,1129,4470,45534,445301,660184,1149540
36,151,1123,4845,47640,465416,689559,1201135
29,175,1162,4679,49616,486011,717985,1251926
37,165,1250,4971,51522,503093,747646,1302437
46,193,1302,5300,54026,523734,777934,1353810
41,166,1398,5384,55493,543952,805470,1406684
57,206,1381,5720,57743,563646,836505,1457161
46,208,1442,5903,59756,583430,866490,1506850
42,208,1509,5972,61460,601954,893930,1556330
66,206,1564,6092,64111,622161,923753,1609105
52,206,1622,6377,65617,641940,954547,1661250
50,244,1653,6662,67307,662005,984284,1711243
55,234,1674,6874,69911,679624,1011849,1764923
60,214,1813,7089,71846,701182,1041671,1813080
57,264,1699,7203,74501,721634,1071980,1865378
48,243,1787,7683,75564,739824,1100131,1915886
71,265,1932,7465,78773,760349,1129449,1969386
72,246,1991,7925,79612,781940,1160762,2018610
56,265,2012,7981,82022,800854,1189996,2068444
69,296,2072,8500,84060,821238,1218997,2121344
67,291,2125,8486,86070,840833,1246793,2173738
55,318,2191,8761,88406,861166,1277780,2220591
85,316,2185,8993,90179,879605,1304866,2275053
74,292,2294,9058,92375,899401,1335098,2326068
73,322,2325,9191,94136,919689,1362541,2375400
67,320,2301,9251,96278,938125,1392488,2428925
82,389,2407,9579,98727,959462,1424672,2478507
66,343,2422,9787,100763,978901,1449328,2530325
73,339,2452,10117,102268,999786,1479394,2580059
76,395,2542,10241,104131,1017572,1511781,2632655
83,344,2538,10321,106488,1039110,1539988,2683803
93,334,2622,10660,108108,1057041,1568648,2730782
93,377,2806,10856,110235,1076949,1600065,2785422
105,382,2684,10991,112121,1097879,1630671,2836771
99,350,2746,11126,114219,1116273,1659372,2889545
86,393,2778,11241,116590,1134691,1684720,2937671
91,407,2907,11488,117829,1155229,1717290,2991072
83,398,2854,11870,119892,1176275,1744444,3038760
77,413,2993,11932,122381,1195301,1773086,3094277
89,375,3034,12252,125027,1214920,1804066,3144878
80,435,3020,12503,126770,1232430,1835181,3193844
91,396,3117,12579,128405,1254648,1862138,3244696
107,448,3199,12859,129782,1275083,1891996,3295110
99,434,3235,12975,133029,1295101,1918941,3350058
83,442,3243,13259,134141,1315479,1951331,3396500
113,429,3334,13286,137155,1332796,1978720,3450446
107,509,3318,13583,138778,1353210,2007878,3502608
126,473,3475,13922,140343,1374169,2039076,3552437
110,491,3332,14060,142784,1392908,2069936,3605255
101,506,3449,14133,145081,1411463,2097828,3655581
107,499,3671,14332,147000,1434270,2128066,3704121
134,517,3712,14650,148825,1451687,2156477,3755224
113,519,3553,14579,150893,1472175,2188285,3803956
99,474,3739,15209,153035,1491437,2212778,3861928
110,507,3713,15143,155499,1510616,2245334,3909594
114,522,3830,15542,156601,1529987,2275581,3960563
111,495,3980,15503,158308,1550387,2303042,4009266
128,534,3990,15976,161358,1569772,2332863,4064755
130,531,3913,15957,163213,1591658,2361237,4108534
121,513,3921,16212,164941,1608176,2391074,4162682
133,585,3984,16385,167142,1628523,2423406,4213867
121,573,4082,16665,169142,1649532,2451397,4266840
127,562,4227,16669,171589,1667726,2477362,4317324
133,545,4162,16879,172499,1689214,2509794,4371246
123,592,4362,16987,175637,1710314,2535578,4419567
134,633,4317,17526,177148,1730991,2567276,4473398
123,648,4365,17647,179107,1748964,2596049,4523647
122,602,4419,17875,181714,1768898,2627877,4574481
158,598,4391,17998,183688,1786163,2655242,4626407
123,685,4545,18045,185170,1808181,2685189,4674740
143,602,4435,18556,187522,1826334,2711900,4726767
142,597,4596,18602,189502,1843338,2738621,4777565
139,675,4674,18645,191607,1868069,2771467,4829399
148,601,4696,18811,193775,1886545,2797748,4882839
161,628,4734,19090,194529,1904502,2830899,4931438
144,699,4737,19071,197018,1927129,2858422,4982042
172,673,4954,19508,199155,1944843,2889199,5036087
142,703,4766,19681,201745,1964777,2918857,5083826
158,675,5008,19824,203332,1985192,2946235,5133938
158,711,4951,20278,205209,2005716,2977497,5182348
152,645,4979,20218,206564,2025427,3009452,5235019
169,647,5081,20526,209405,2044895,3034024,5285508
147,739,4959,20816,211942,2063583,3064428,5340324
155,739,5274,21083,213431,2081228,3091136,5393961
169,717,5237,21233,214990,2102110,3123423,5442200
191,701,5341,21513,217485,2122670,3155175,5490046
173,744,5358,21576,220212,2142218,3183701,5546576
152,764,5550,21599,221171,2159460,3209829,5594675
163,733,5441,21679,223659,2178771,3236627,5647449
181,768,5478,22180,225954,2200082,3268642,5698540
180,782,5661,22233,228507,2219937,3295455,5747815
170,740,5657,22460,228697,2241752,3327196,5794393
178,783,5653,22492,231176,2255889,3357129,5847834
164,778,5677,22859,233083,2276996,3382951,5900144
190,781,5807,22941,235815,2297150,3414735,5952494
165,769,5737,23325,238397,2317440,3440783,5998969
171,746,5797,23442,238895,2338337,3473703,6051213
193,811,5976,23457,240941,2353952,3498654,6100257
187,782,5874,23758,243136,2374424,3528554,6148003
192,857,5831,24290,245129,2393826,3555575,6202626
202,796,5824,24016,246574,2413482,3586709,6253782
168,827,6009,24436,248356,2429806,3611353,6301435
197,813,6056,24712,251124,2450932,3639672,6352841
193,872,6021,24627,251976,2465711,3669906,6405721
211,879,6077,24983,254190,2486879,3698402,6454256
197,888,6327,25028,257363,2506452,3726489,6505935
205,903,6330,25339,258756,2526131,3755746,6554743
204,859,6402,25324,259463,2543491,3782281,6601742
217,874,6370,25526,262409,2560969,3810415,6650937
200,935,6464,25529,263343,2577300,3835844,6704238
203,924,6482,25861,265174,2597482,3862484,6752244
188,894,6551,26141,268106,2614441,3888841,6801353
197,865,6464,26257,269573,2634750,3920169,6852852
201,906,6429,26337,272065,2651142,3948118,6898220
214,938,6624,26451,272958,2665460,3975090,6944189
220,931,6674,26251,274524,2687562,3999343,6995895
215,922,6639,27206,276541,2703887,4030364,7045512
207,881,6488,26804,277896,2718376,4050548,7091991
205,929,6712,27316,279217,2735776,4078778,7142500
184,956,6863,27420,280396,2747777,4101688,7186544
210,918,6921,27442,283852,2765087,4128119,7232196
221,966,6885,27721,284598,2784877,4155989,7284901
226,1008,6748,27769,284006,2799878,4179454,7330104
217,997,6873,28266,287434,2811022,4203697,7370745
262,990,6968,27965,289322,2830177,4229515,7422250
231,995,7100,28300,289598,2843525,4251707,7463380
224,950,7068,28407,291610,2857856,4281846,7510761
223,1002,7129,28464,293016,2873718,4301485,7556515
213,1007,7177,28714,293859,2889846,4319428,7604340
240,1093,7138,28621,296098,2905577,4342593,7647867
224,1021,7278,28824,298136,2917781,4367800,7684077
213,1024,7233,28994,297751,2930850,4387867,7737209
237,1010,7319,29008,299462,2945163,4410990,7781647
245,1005,7432,28955,302165,2960376,4437305,7821194
223,1035,7312,29283,301820,2971664,4461922,7865211
236,1091,7276,29489,304113,2984215,4481778,7908748
227,995,7325,29403,304749,2998761,4500452,7947926
238,1018,7321,29687,307815,3013208,4522039,7990419
255,1061,7246,29707,307336,3025895,4545444,8034151
239,1013,7504,30111,309183,3039223,4567959,8083615
225,1056,7581,30187,309096,3053538,4588951,8120066
262,1128,7581,30164,312830,3065737,4610613,8163427
243,1050,7554,30191,313387,3078623,4630499,8201582
247,1063,7496,30514,312728,3091046,4652225,8242511
247,1023,7599,30311,315608,3105929,4671747,8284238
219,1150,7696,30529,316666,3118669,4689564,8327803
237,1020,7568,30721,317477,3132429,4716665,8368812
247,1038,7688,31069,318105,3142442,4731110,8411494
260,1155,7721,31004,319479,3155173,4755304,8449522
259,1044,7973,30978,320959,3168224,4771285,8491769
261,1080,7847,31452,322664,3182199,4794880,8529607
254,1081,7732,31279,324276,3192451,4819062,8573284
280,1193,7836,31232,324774,3207739,4837118,8611837
267,1150,7876,31622,325487,3221473,4854131,8653100
268,1118,8045,31581,326996,3229301,4873324,8691848
273,1065,8014,32104,329034,3241560,4895060,8734769
256,1209,8136,32100,328626,3257251,4918026,8772693
250,1203,8115,31842,330763,3273252,4937566,8816743
270,1153,8294,32222,332522,3283956,4958041,8851014
226,1176,8026,32187,334207,3294032,4981029,8897019
277,1131,8073,32501,335056,3305100,4996725,8932776
273,1218,8106,32456,335715,3319686,5019816,8972756
283,1144,8188,32585,337174,3329155,5041940,9008223
255,1208,8261,32658,337215,3343121,5059781,9050326
231,1141,8209,32909,338980,3357105,5082522,9093634
244,1146,8119,32593,339374,3368787,5094278,9134079
256,1214,8299,32806,341291,3381570,5118274,9179339
283,1217,8459,33050,342955,3393581,5136241,9214598
304,1175,8164,33283,344248,3404559,5161984,9252934
276,1253,8294,33407,346009,3414526,5178090,9293094
274,1214,8440,33278,347551,3429316,5198450,9330213
252,1203,8491,33558,347295,3443368,5218614,9373963
268,1213,8457,33988,348924,3457531,5242957,9416639
254,1208,8642,33482,350194,3469098,5258929,9449065
301,1235,8575,33783,352434,3476966,5281106,9492183
280,1226,8638,34349,352590,3493593,5301126,9534313
293,1271,8700,33994,354442,3499431,5320330,9576957
267,1166,8507,34538,354659,3517946,5340911,9616565
267,1228,8551,34348,357388,3530036,5357156,9654907
267,1254,8613,34391,356590,3537077,5377727,9698004
258,1189,8796,34379,358177,3553212,5399622,9729982
301,1274,8672,34909,360060,3564272,5417615,9774027
313,1243,8993,34596,360197,3578716,5440401,9812280
248,1287,8710,34917,362371,3590540,5457438,9852912
274,1338,8920,35098,364041,3603864,5475124,9901769
231,1315,8783,35407,365482,3616350,5497088,9936216
282,1215,8933,35638,365532,3628601,5521667,9977731
288,1304,8970,35501,367092,3643352,5542702,10011203
273,1329,9045,35245,368040,3654483,5562864,10057837
289,1249,9137,35336,368652,3665405,5580740,10092922
257,1332,8987,35652,370711,3678075,5599170,10131077
307,1345,9179,35571,371092,3689650,5619941,10171226
306,1280,9290,36365,373241,3699351,5640295,10213401
276,1303,8959,36338,373744,3716041,5656981,10252754
293,1290,9275,36238,375302,3727953,5680874,10293883
253,1354,9271,36315,377082,3741722,5697591,10329877
344,1350,9331,36690,378225,3751986,5720521,10376710
285,1298,9417,36258,377296,3760283,5734671,10414819
292,1229,9249,36184,379328,3776236,5762356,10456530
249,1369,9267,36583,382141,3789180,5784856,10497143
292,1356,9232,36713,382104,3801963,5802003,10532798
299,1348,9359,36754,384469,3814397,5820287,10575283
308,1292,9495,37045,384911,3826153,5836652,10609027
324,1316,9448,37138,386163,3838980,5865260,10652645
293,1323,9645,37321,387455,3851829,5878045,10695356
287,1333,9487,37644,388463,3864395,5896560,10734775
322,1322,9531,37488,388722,3871356,5921068,10766454
295,1312,9396,37618,391568,3888391,5937015,10813801
264,1403,9562,37924,391177,3900497,5965184,10852422
310,1388,9731,37760,393342,3910918,5984142,10888915
312,1355,9667,38088,394655,3925182,5997337,10923279
300,1405,9382,38057,395839,3940033,6017496,10967927
301,1356,9502,37994,398277,3954491,6040896,11011714
305,1421,9777,38186,398852,3965804,6058552,11046305
314,1380,9720,38346,398051,3971553,6082470,11087110
335,1402,9526,38380,401404,3986303,6097981,11133807
303,1424,9835,38562,401840,3999624,6119004,11168879
323,1409,9904,38414,403224,4014469,6138737,11211646
314,1416,9733,38802,403392,4020644,6158028,11255294
307,1391,9869,38940,404849,4038882,6181418,11296840
327,1392,9877,38800,407227,4050477,6203991,11330865
315,1403,9862,39232,407105,4061440,6219269,11372456
317,1493,10135,39304,409013,4072931,6239066,11407267
348,1413,9993,39539,409373,4085367,6259293,11455732
343,1455,10035,39538,410715,4099795,6280947,11485428
301,1390,10082,39462,411877,4111943,6296718,11536087
350,1445,10009,39998,415002,4123756,6318840,11571120
355,1442,10088,40023,414901,4136619,6338577,11607336
295,1511,10017,39911,415919,4151976,6357698,11654788
302,1420,9958,40141,416506,4160972,6383257,11687841
343,1557,10197,40441,419487,4169448,6399153,11734721
315,1436,10115,40301,419823,4186228,6417907,11768457
332,1437,10325,39937,420207,4199221,6435002,11804204
342,1473,10052,40455,422699,4207616,6458948,11847379
292,1458,10353,40335,424493,4222027,6482836,11886716
316,1472,10425,40978,424061,4234277,6501653,11932197
309,1377,10482,40704,425532,4246417,6518595,11972471
334,1502,10551,40772,425454,4259019,6538954,12011541
299,1544,10632,41493,426863,4270169,6557350,12048834
345,1441,10484,41384,428613,4287774,6580000,12085902
339,1509,10387,41696,430514,4294280,6602454,12127577
339,1554,10541,41248,431992,4309425,6617921,12168537
335,1567,10436,41716,431888,4317733,6640844,12207903
355,1561,10560,41553,433023,4333660,6660968,12252286
350,1633,10715,41448,436907,4346822,6681012,12286523
359,1551,10542,41725,436150,4356709,6699758,12323269
317,1502,10800,42009,438160,4372203,6720452,12361089
353,1500,10708,41779,438362,4385102,6741399,12407441
341,1466,10829,42277,439484,4396955,6756731,12448155
342,1552,10545,42390,441698,4407775,6781196,12496280
342,1543,10681,42774,442736,4417469,6804639,12528133
365,1616,10733,42552,443232,4432288,6825815,12565826
336,1558,10806,42350,445005,4440139,6834736,12600710
343,1592,10904,42821,446208,4459519,6859339,12646038
345,1556,10744,42937,447369,4466472,6880097,12691402
362,1589,10913,43310,447513,4482528,6901747,12720968
338,1586,10825,43408,448403,4488456,6926215,12771266
348,1565,11082,43303,450795,4504958,6940102,12803594
376,1603,10914,43492,452736,4518692,6964611,12851463
363,1691,11059,43167,452066,4532275,6981301,12884695
361,1583,11218,43106,454803,4543331,7001078,12924343
364,1534,11080,43721,455728,4558575,7020740,12966777
351,1599,11018,44014,456137,4567338,7040645,13006725
359,1571,11172,43970,457759,4576537,7055415,13040593
385,1614,11071,44035,459733,4592323,7078193,13085445
368,1624,11280,44267,460528,4606501,7101151,13119339
383,1595,11386,44567,462257,4615637,7125588,13165648
415,1631,11323,44530,463455,4627682,7144595,13208005
375,1625,11441,44501,464734,4639968,7158873,13243234
367,1637,11383,43957,465024,4652196,7177495,13277457
370,1659,11444,44896,465777,4670498,7203108,13328018
372,1754,11305,44855,467277,4678693,7219039,13369492
391,1592,11606,45063,468777,4691700,7238257,13406778
368,1638,11309,45336,471323,4702423,7256638,13445194
382,1701,11850,44784,471115,4715860,7281205,13483573
374,1722,11419,45157,473304,4728421,7298355,13518898
393,1638,11518,45470,472827,4740808,7314042,13562147
370,1699,11551,45691,474961,4750869,7339098,13605337
406,1581,11519,45585,476469,4767194,7361486,13647293
359,1625,11616,45935,477644,4775148,7376162,13688243
369,1688,11804,45973,477268,4787976,7399408,13721770
369,1751,11542,45938,478012,4804724,7420926,13767317
384,1635,11362,46321,481307,4818262,7440165,13799119
377,1666,11642,46016,481971,4824274,7466597,13841171
397,1677,11772,46568,483258,4835825,7475986,13882788
345,1745,11811,46570,483698,4852657,7499924,13921071
388,1673,11678,46470,486641,4867445,7523231,13966075
413,1772,11937,46468,486093,4877007,7542548,14012035
419,1699,11934,46739,488077,4886975,7558342,14042771
362,1781,11908,46804,488400,4901273,7582875,14084163
382,1751,11965,46805,489315,4912395,7599435,14122430
350,1693,11823,46661,490108,4927385,7623542,14164123
389,1732,12097,47183,493826,4938998,7646798,14210487
404,1748,12031,47331,493266,4948451,7659878,14236255
421,1768,12229,47213,494818,4966662,7680970,14286803
390,1711,12052,47555,495012,4977165,7701657,14313328
365,1820,12278,47932,497914,4986664,7723561,14353275
374,1743,12142,47695,498842,5001319,7738252,14402346
365,1810,12002,47647,499689,5011365,7761688,14446112
413,1788,12126,48299,500017,5025605,7782842,14483359
421,1727,12403,48107,503063,5036906,7799826,14518456
454,1762,12342,48090,502661,5048892,7820180,14561011
393,1817,12401,48523,503261,5062119,7840600,14601382
404,1721,12292,47899,506523,5072583,7861171,14634525
393,1737,12443,48486,505719,5086175,7883611,14680785
397,1692,12273,47904,505969,5097936,7897375,14722991
391,1851,12610,48983,509044,5109441,7921892,14763055
427,1771,12540,48782,510294,5127699,7942980,14800981
419,1835,12358,48551,512552,5137086,7963388,14848004
392,1889,12420,49190,512009,5149992,7978766,14875574
435,1837,12633,49632,515321,5160114,7992768,14922036
406,1808,12532,48929,515857,5174239,8024746,14961488
397,1810,12484,49124,515597,5186207,8037699,14996684
400,1836,12780,49564,517008,5195466,8064094,15037579
455,1811,12678,49603,518550,5206252,8082819,15077168
420,1843,12630,49503,519997,5225486,8106098,15120251
444,1757,12603,49763,522728,5233605,8125636,15158985
411,1865,12733,50257,521510,5251236,8137130,15204386
428,1834,12922,49664,523188,5257870,8155543,15241261
416,1809,12837,50257,523355,5273267,8179406,15278996
431,1890,12625,50006,524444,5284215,8200094,15317488
437,1886,12797,50679,526855,5293372,8226293,15356027
391,1826,12853,50126,529433,5312740,8247058,15397838
398,1878,12791,50724,528627,5319845,8260567,15435368
460,1889,13038,50627,530625,5334363,8278006,15482374
421,1961,12920,51244,532870,5347226,8299414,15525772
420,1957,13232,50714,533422,5365014,8320013,15553675
421,1922,13057,50981,534286,5374609,8342003,15606692
428,1916,12995,50910,536111,5385705,8357716,15637009
405,1920,13399,50956,535888,5398832,8378342,15677959
472,1883,12993,51460,537313,5405800,8399119,15718631
456,2050,13207,51231,538200,5419510,8418613,15751071
403,1859,13138,51735,540755,5434520,8440050,15799812
446,1991,13158,51727,541605,5445289,8465201,15837729
414,1964,13290,51832,544094,5458296,8481208,15874051
431,2004,13352,51724,543972,5470123,8501919,15918218
434,1985,13401,52256,546082,5483712,8522508,15957727
420,1887,13265,52607,545242,5494808,8541155,16000204
423,1813,13188,52518,547838,5509709,8559225,16043540
476,1904,13344,52259,548156,5522000,8578015,16080547
407,1910,13304,52470,549951,5530254,8599484,16106973
424,1925,13316,52420,551076,5544640,8621112,16159602
488,2008,13428,52388,551396,5553113,8635435,16191555
475,1848,13470,52845,552867,5570620,8661283,16234538
427,1980,13554,52728,553847,5581970,8678136,16281361
417,2009,13627,52963,556595,5592428,8702654,16320107
454,1995,13592,53295,558082,5606468,8727458,16357582
471,2052,13604,53242,559444,5618889,8746142,16404388
447,2003,13548,53918,559606,5631017,8762754,16436191
429,1975,13846,53374,561657,5643915,8786825,16482014
470,1998,13907,53514,560792,5657166,8801967,16521195
452,1991,13713,53627,563799,5667947,8826794,16551604
484,1954,13637,54289,563239,5678859,8843301,16596995
448,2002,13876,53821,565286,5688936,8861481,16633414
431,1995,13855,53411,567138,5705335,8882014,16679809
464,2082,13673,54001,567120,5717509,8904205,16705617
434,2094,13606,54186,568541,5733210,8919816,16764401
504,2010,14164,54618,570829,5741286,8939555,16801042
462,2051,13781,54554,571084,5751630,8962484,16831610
444,2013,13839,54368,573143,5767447,8979883,16881642
455,2025,14040,54846,573656,5776117,8997446,16925038
454,2029,13894,54641,575086,5789529,9022674,16961170
441,2082,14105,54979,575920,5809938,9046323,16998971
449,2024,14169,54805,576419,5814659,9064236,17035886
456,2060,14194,55389,578758,5830408,9084767,17072670
472,2031,14115,55436,579769,5837770,9105838,17117823
451,2053,14041,55526,581174,5852586,9120252,17157536
513,2093,14210,56363,582100,5862875,9138502,17189263
466,2055,14094,55575,583809,5880373,9163177,17230776
511,2081,14532,55581,585706,5888954,9180814,17266179
455,2030,14496,55883,585877,5902717,9202906,17325750
489,2082,14444,56133,587245,5917674,9216623,17353370
438,2152,14229,56057,588851,5931602,9243253,17397590
476,2097,14404,56408,590556,5939578,9257233,17436821
433,2079,14419,56269,590431,5952792,9279795,17476057
497,2093,14348,56464,592301,5965953,9303053,17510747
501,2073,14264,56225,593675,5975769,9321505,17552203
503,2205,14397,56829,593883,5986872,9335507,17589924
484,2041,14570,57152,595956,6004192,9359013,17637255
488,2124,14528,56662,596903,6013728,9381071,17672491
468,2147,14557,56923,597274,6024313,9400467,17712806
464,2211,14782,57252,598206,6040439,9425138,17750061
445,2231,14844,57150,598256,6054231,9443702,17799501
484,2114,14693,56839,601409,6065397,9460663,17833258
477,2148,14742,57334,601885,6072484,9481138,17879696
502,2098,14563,57712,602001,6088490,9511816,17915565
521,2192,14747,57858,605436,6099343,9525208,17959625
489,2114,14881,58162,606568,6115908,9539609,17991068
497,2185,14886,57515,606944,6121130,9564804,18035861
486,2067,14736,58414,607640,6136715,9587446,18067342
526,2091,14789,58271,610361,6151757,9601262,18115060
474,2243,14914,58440,611015,6163051,9624483,18150399
459,2292,15038,58348,611931,6173513,9646416,18189138
494,2078,14988,58661,613468,6186171,9655542,18227357
478,2211,15016,58808,615903,6198521,9682055,18271492
496,2166,15063,58636,616318,6215427,9703847,18309633
528,2137,15169,59021,616589,6227291,9722819,18347442
505,2169,15133,58881,619036,6236388,9746825,18384582
476,2161,15079,58794,621606,6248757,9760231,18432420
497,2264,15272,59543,619383,6262397,9785121,18458645
457,2164,15310,59034,619659,6275944,9802413,18511528
531,2269,15342,59511,621836,6283849,9821369,18549353
500,2196,15362,59611,623462,6301128,9839120,18587232
531,2274,15080,59548,625461,6305238,9856366,18634815
506,2254,15140,59644,626363,6323557,9878090,18667073
520,2351,15298,59963,628420,6334454,9898164,18707561
474,2189,15282,59556,629307,6347532,9922409,18751194
490,2268,15485,59819,631985,6357315,9933325,18786384
486,2244,15200,60290,631657,6374402,9963812,18833669
510,2318,15615,60276,633253,6383603,9981721,18873400
493,2271,15250,60164,632908,6394942,10001324,18906281
516,2331,15214,60570,634578,6409713,10021808,18956917
504,2188,15684,60822,637645,6424190,10040110,18992498
511,2266,15721,60573,637759,6432444,10058808,19031301
530,2363,15515,60939,638298,6448232,10080986,19070812
500,2238,15344,61112,639554,6455556,10102145,19104836
534,2311,15603,61047,640930,6465861,10124120,19151517
530,2324,15726,61241,642960,6484876,10132856,19190996
525,2311,15591,61431,642559,6492736,10166225,19230325
547,2258,15732,60803,643630,6506006,10180457,19267114
531,2344,15620,61138,646800,6527946,10206759,19304821
507,2321,15865,61317,645549,6532806,10222169,19352124
509,2336,15806,61548,648827,6544673,10245247,19387708
546,2364,15792,61695,649123,6560207,10266359,19425978
505,2409,15966,62032,650616,6564196,10283743,19468566
496,2377,15975,62569,651840,6578066,10297803,19504504
543,2198,16043,62384,653024,6593134,10323569,19549658
492,2287,15948,62337,653091,6609190,10348908,19587431
532,2334,15827,62600,656324,6618017,10358764,19628773
539,2344,16167,62722,656296,6630626,10382057,19659203
605,2355,16178,62387,656127,6648476,10400552,19704286
535,2318,16232,62826,658242,6659755,10422974,19739083
559,2378,15938,62934,658253,6665933,10438984,19791641
537,2332,16107,62829,660596,6682216,10460685,19831759
528,2385,16166,62961,662778,6692457,10483793,19861431
531,2447,16157,63057,665283,6708276,10506952,19908529
528,2311,16155,63284,664784,6716250,10517809,19949530
508,2382,16286,63743,665004,6730408,10539786,19984855
499,2350,16392,63292,666922,6748202,10558521,20026345
544,2366,16364,63283,668980,6756157,10582858,20067619
542,2385,16307,63328,670383,6765220,10606448,20102305
530,2313,16303,63228,670802,6779188,10623114,20150080
550,2430,16601,64282,672807,6793644,10644998,20186647
575,2432,16677,63920,673298,6809309,10662019,20233268
594,2360,16481,64242,676339,6818555,10684431,20267041
530,2359,16609,64344,675147,6832640,10703444,20308194
567,2406,16676,64408,677305,6843280,10725876,20345328
576,2410,16529,64608,676800,6855587,10737033,20380286
586,2523,16739,64926,678765,6866763,10759489,20427798
527,2407,16681,64568,679768,6879975,10782497,20462612
485,2377,16541,64775,683595,6891713,10800857,20505077
601,2407,16760,65069,683432,6905690,10824293,20543438
541,2448,16501,64509,684015,6911501,10840452,20591248
562,2526,16702,64886,685214,6925307,10861315,20623325
532,2455,16626,64879,684999,6944758,10877618,20657647
553,2425,16821,65629,686212,6956943,10899132,20706941
556,2437,16704,66003,690326,6961084,10928106,20744063
540,2362,16877,65566,689369,6976377,10939390,20777818
591,2450,16720,65046,691105,6990725,10961869,20832436
553,2450,16856,65507,693926,7003689,10981745,20860811
555,2456,17197,65856,694176,7013490,11000457,20907864
573,2473,16768,65925,693340,7028516,11017777,20947248
569,2540,17047,66223,694951,7042560,11037236,20985936
538,2498,17183,66450,697826,7053570,11062817,21023739
555,2583,17173,66190,698510,7061323,11081678,21063212
530,2553,16951,66449,699391,7079325,11102735,21105686
583,2557,17112,66339,700329,7087561,11123885,21143156
568,2581,17305,66322,699925,7105438,11141767,21182139
616,2553,17191,66755,703043,7116213,11161454,21222824
535,2523,17332,66977,704072,7128510,11187051,21265123
570,2632,16879,66601,706281,7137380,11208814,21306797
591,2549,17107,67235,705527,7155344,11217042,21345260
521,2473,17452,67134,708255,7167054,11245918,21384212
567,2562,17321,67326,708340,7178017,11260563,21424843
