0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,5,4,5,9,3,2
0,0,1,1,3,5,1,2
0,0,4,2,4,5,2,2
0,0,4,2,6,7,1,0
0,0,3,0,5,6,5,2
0,0,3,2,6,5,1,1
0,0,3,2,7,7,2,3
0,0,5,3,7,16,7,6
0,0,1,3,4,20,5,8
0,0,1,2,5,11,3,5
0,0,5,0,7,14,5,7
0,0,3,2,7,15,6,2
0,0,7,2,11,15,3,3
0,0,5,5,10,18,5,3
0,0,2,2,1,4,3,0
0,0,4,4,3,5,2,2
0,0,3,0,4,4,1,2
0,0,2,2,3,4,1,0
0,0,1,1,1,3,0,2
0,0,2,1,7,2,2,1
0,0,1,3,2,6,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1,0,2,3,0,0
0,0,0,2,1,0,0,1
0,0,2,0,1,1,0,0
0,0,0,1,2,0,1,2
0,0,2,2,5,1,0,1
0,0,1,1,0,0,4,2
0,0,2,2,2,5,1,2
0,0,8,5,9,24,3,8
0,0,3,5,6,28,11,9
0,0,2,3,16,18,9,8
0,0,7,7,6,18,9,12
0,0,5,2,18,21,8,9
0,0,10,10,11,23,8,7
0,0,7,4,11,15,13,6
0,0,5,4,9,16,5,5
0,0,5,3,10,12,6,3
0,0,0,5,11,15,2,5
0,0,8,6,11,9,2,2
0,0,2,3,6,12,6,6
0,0,5,0,7,20,6,6
0,0,2,4,6,19,1,5
0,0,0,1,1,1,0,0
0,0,0,1,1,0,0,0
0,0,1,0,0,2,1,0
0,0,0,2,0,1,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0
0,0,0,0,1,1,0,1
0,0,2,0,2,3,1,1
0,0,2,1,4,7,4,2
0,0,3,1,3,2,1,2
0,0,1,0,4,5,2,3
0,0,1,3,3,4,1,1
0,0,3,2,5,1,2,2
0,0,0,1,1,5,0,2
0,0,2,2,6,18,11,8
0,0,10,10,10,28,10,10
0,0,5,4,8,24,16,8
0,0,3,4,11,22,10,11
0,0,1,2,6,21,10,8
0,0,5,5,16,25,8,11
0,0,7,1,11,13,5,7
0,0,4,4,11,15,5,3
0,0,0,1,8,9,5,8
0,0,3,4,8,15,9,2
0,0,4,3,15,16,7,6
0,0,2,2,7,20,5,3
0,0,4,2,5,15,3,5
0,0,1,3,10,16,4,3
0,0,0,1,0,0,0,0
0,0,0,0,1,1,1,0
0,0,0,0,0,1,0,0
0,0,0,0,2,1,0,1
0,0,0,0,1,0,0,0
0,0,0,1,0,2,0,0
