7.769382223546801303e-01,4.982097347762027839e-01,1.184267815146031466e-01,4.231748973845311790e-02,3.914944780649096817e-02,2.041763812653794030e-01,6.004479008555573261e-01,6.175720938768798352e-01,4.320402263805965815e-01,4.626696976309418313e-02,4.663323640957952460e-02,1.748923101715508729e-02,2.025636085455256863e-02,2.712491731838376392e-03,1.073373003947006646e-03,4.236638986075079265e-03
3.178466157147027960e-01,9.343279594421677325e-01,3.374130905340733677e-01,1.336844366320272814e-01,2.626068269475112515e-02,6.569683943395848713e-02,2.978200003719059796e-01,9.883752167545666323e-01,6.310171016850788517e-01,1.436902716199101870e-01,3.300255286412940442e-02,1.624062071878938987e-02,1.472658186362139389e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.645755970257357641e-03
5.463535981629592114e-02,5.312700876479882206e-01,2.002469210741746775e+00,3.466096968557179636e-01,5.350501521096143881e-02,2.033604101888424835e-03,3.786805125593461357e-02,3.064086459211649571e-01,7.245469113898173052e-01,2.788561156637103244e-01,6.422171549176641792e-02,1.242074710159980257e-02,1.438581731445407429e-02,0.000000000000000000e+00,1.832803425157677546e-03,3.083080112856794851e-03
4.108618249680354162e-02,1.216829248009075465e-01,2.912825900470236151e-01,1.495394381883192070e+00,3.014897570365583368e-01,1.666320824756997027e-02,2.277826229916803114e-02,1.039289633008625702e-01,4.884171720289733343e-01,5.243114171772274013e-01,3.251903265906354590e-01,7.370217496954174774e-02,1.503000381213697584e-02,2.755875081122257427e-03,1.624869406550624468e-03,9.565905991186562929e-03
9.408637903994895510e-03,3.140357137453323594e-02,7.496927049210058702e-02,4.838172933489113259e-01,1.361951484013202762e+00,2.067941913581458901e-01,3.062607846790251637e-02,1.034783946462304594e-02,1.081842556106155512e-01,5.552706457263217876e-01,4.775861141894129913e-01,1.725241053902002164e-01,2.970762501878860054e-02,1.898532449994167013e-03,4.700712864968523141e-03,1.984397366536232205e-15
9.628783318854161610e-02,1.711241914380449980e-02,2.553370209368190005e-03,5.148515373500160003e-02,3.804879666614954248e-01,2.233119539001321208e+00,2.087923039921063539e-01,7.835683018833564453e-03,1.066718995312292140e-02,6.641581615206466893e-02,4.874130267334619293e-01,3.535394942046703459e-01,1.132826472841275273e-01,2.521132689488587986e-02,0.000000000000000000e+00,6.998611105451898150e-03
8.084297511075496656e-01,6.185999562570941857e-01,4.739430086731299951e-02,4.837278320556403360e-02,3.514465187853019201e-02,2.846169698831644834e-01,1.578848977541226439e+00,2.755141152674237537e-01,3.824456977759485565e-02,3.805705110552275172e-02,2.637997276488776230e-02,9.509801743288792686e-02,3.242086342286555622e-02,1.473877637491856178e-02,7.631430280468929142e-03,9.216752341888834882e-03
5.085755117670796022e-01,7.283490304634328005e-01,3.696281236396555259e-01,7.090199912449256237e-02,1.535444595364489698e-02,1.435901969216218411e-02,9.211023066444330720e-02,1.208061582932674627e+00,2.027061884393321634e-01,4.589332835526803434e-02,9.214848773128525919e-03,2.382282405046098200e-02,4.355059944865099023e-03,7.118650331022778437e-03,9.027910891061205825e-03,2.587427788801052795e-04
1.656569652167937390e-01,6.859282499536374367e-01,7.279937778312658425e-01,2.748283878273264924e-01,5.039837133089981186e-02,6.846675783734521709e-03,4.247306160026412952e-02,2.231067251813877161e-01,1.290878539281694604e+00,1.425942199562963142e-01,2.722695640441714221e-02,2.755722254279799419e-03,3.994831212288011725e-03,1.933797532925186913e-02,2.671996854868123605e-03,2.170562403021359231e-14
3.862199389531202620e-02,1.573624530673692623e-01,3.672481727393746009e-01,7.182558254392940045e-01,4.314385858731843437e-01,6.622139053220357785e-02,1.446775866511746007e-02,4.171233523916399732e-02,1.644073491456904679e-01,1.565246535599009947e+00,2.518692791945261744e-01,7.784078450893057097e-03,4.416930135238352102e-03,9.839758657652986421e-03,1.075871357791550673e-02,3.418733424219365380e-02
1.795737132418803034e-02,2.714711255341660176e-02,1.352199854572560811e-01,3.530732081919467080e-01,3.689367806158495022e-01,2.795914184611807407e-01,3.491027974509690324e-02,2.633265440714032193e-02,2.653912290683845335e-02,1.717655395674167473e-01,1.789315520368365720e+00,1.249364006433128227e-01,2.173052445569582936e-02,1.185781923863409070e-03,9.143145112839761932e-03,4.352110420344652147e-02
1.868213092979417386e-02,2.447827218015794989e-02,4.044830447680275443e-02,2.132303105286583456e-01,1.566015185618785666e-01,4.298928762672600268e-01,1.389871400791111156e-01,2.278324577799667461e-02,1.167105416212486056e-02,4.887921036192118679e-02,2.640586377195209278e-01,1.054979515208660068e+00,2.432618745965460239e-01,4.470159402778250968e-02,1.248493972272453996e-03,2.352006920920359304e-03
8.854913449690768323e-02,4.705778467805867005e-02,2.203050704567975290e-02,5.435221129388184691e-02,6.880143546667498444e-02,1.776792161264976466e-01,1.887209109185698785e-01,3.295894327835967308e-02,1.858965320831769755e-02,1.870047245198965674e-02,9.296485546315562398e-02,2.354070977026507250e-01,1.268660152058779911e+00,1.459608999890279479e-01,2.982726143071052355e-02,5.470612414462431954e-03
2.292175072525759819e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.893441058505625302e-02,1.694390724515196581e-02,1.348848629866570281e-01,1.228735710618448218e-01,1.742182888930022266e-01,2.371473722229831826e-01,3.939250326054345025e-02,1.818127007809483206e-02,2.180941184881720341e-01,2.167794449184507477e-01,1.107687761380153235e+00,6.377116672759353122e-02,2.525192167485166769e-02
1.695683137344165966e-61,0.000000000000000000e+00,2.797990690150325976e-02,4.011082863259173015e-02,1.712890545698386030e-02,0.000000000000000000e+00,9.271884154534820038e-03,8.085991358818137020e-02,1.414227515337959373e-01,6.537149038550112146e-02,6.281369808633583264e-23,1.373234419356240338e-17,1.292029049275664199e-01,4.926753856062199288e-02,8.084734593447477913e-01,1.667173028095779996e-01
4.387006521689584095e-95,1.100504104709044760e-46,1.821442383643886997e-02,4.530861139653304115e-02,1.120045027832111320e-30,6.938848515417460339e-02,5.200293710887478327e-02,2.985124407371796910e-03,8.729114022645889648e-02,4.587949422339827610e-01,3.144999076288915729e-01,3.910455357876498755e-02,2.574505404723310964e-02,8.295892304998415956e-02,1.354090916610551920e-01,1.998904541246018240e+00
