0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,1,0,0,0,1,2,1,2,2,2,1,1,0,0,1
0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0,0,0,0,0,0,1,1,1,2,3,1,2,1,1,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,1
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,1,2,2,3,4,3,3,1,1,1
0,2,3,5,6,4,4,5,5,5,6,5,6,5,5,3
0,0,1,2,4,3,4,4,4,6,6,3,4,5,5,3
0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
0,2,3,4,4,4,4,2,3,5,5,4,5,4,4,2
0,7,11,12,11,11,12,12,13,23,23,25,25,21,21,11
0,2,4,5,3,6,6,9,9,9,10,13,13,7,7,4
0,0,1,1,0,2,2,0,1,2,3,0,1,0,0,1
0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1
0,19,19,18,15,7,7,11,11,24,25,22,22,19,19,10
0,9,9,7,4,5,6,5,5,8,9,10,11,4,4,3
0,0,0,0,0,1,2,0,1,1,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,10,12,12,10,10,13,14,23,23,24,24,20,20,11
0,12,12,11,9,11,12,11,11,13,13,12,13,6,6,4
0,0,0,0,2,2,2,3,3,2,3,3,3,1,1,1
0,1,1,1,0,1,1,1,2,1,2,3,3,0,0,1
0,9,5,4,7,6,7,7,7,9,9,8,9,3,3,2
0,2,1,1,1,0,0,5,6,6,6,3,4,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,1
0,3,1,0,2,1,2,3,4,2,2,3,4,2,2,1
0,0,0,0,0,0,0,0,1,2,3,1,2,0,0,1
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,1,1,1,0,0,0,1,1,1,2,1,2,0,0,1
0,1,0,0,0,1,2,0,1,0,1,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1
0,2,0,0,0,0,1,0,0,1,1,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
0,6,6,4,2,0,1,1,1,2,3,1,1,1,1,1
0,5,4,4,3,1,2,2,2,3,3,3,4,2,2,2
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
